question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
pneumoniamnist_0353,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0354,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0355,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0357,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
pneumoniamnist_0356,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0358,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0359,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0360,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0361,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0362,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0363,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0364,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0365,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
pneumoniamnist_0366,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0367,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0368,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
pneumoniamnist_0369,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0370,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0371,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0372,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0373,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0374,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0375,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0376,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0377,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
pneumoniamnist_0378,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0379,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0380,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
pneumoniamnist_0381,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0382,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0383,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0384,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
pneumoniamnist_0385,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0386,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0387,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0388,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0389,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0390,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0391,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0392,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
pneumoniamnist_0393,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0394,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
pneumoniamnist_0395,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0396,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0398,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
pneumoniamnist_0397,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0399,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0400,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0401,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0402,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0403,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0404,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0405,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0406,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0407,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0408,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
pneumoniamnist_0409,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0410,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
pneumoniamnist_0411,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
pneumoniamnist_0412,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0413,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0414,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
pneumoniamnist_0415,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0416,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0417,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0418,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0419,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0420,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0421,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0422,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0423,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0424,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0425,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0426,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0427,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0428,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0429,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
pneumoniamnist_0430,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
pneumoniamnist_0431,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0432,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0433,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
pneumoniamnist_0434,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0435,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0436,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0437,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0438,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0439,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0440,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0441,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0442,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0443,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0444,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0445,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0446,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0447,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0448,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0449,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0450,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0451,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0453,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0454,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0452,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0455,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0456,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
pneumoniamnist_0457,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
pneumoniamnist_0458,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0461,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0459,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0463,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
pneumoniamnist_0460,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
pneumoniamnist_0462,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0464,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0465,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0466,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0468,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0467,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0469,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0471,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
