question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
octmnist_0520,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
octmnist_0497,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,False,False,,0.2
octmnist_0123,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,False,,0.2
octmnist_0174,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,True,False,,0.2
octmnist_0259,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,False,,0.2
octmnist_0236,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
octmnist_0367,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,True,False,,0.2
octmnist_0110,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,True,False,,0.2
octmnist_0212,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
octmnist_0921,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
octmnist_0743,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,A,D,A,True,False,False,,0.2
octmnist_0581,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,False,True,,0.2
octmnist_0274,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
octmnist_0208,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
octmnist_0129,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
octmnist_0096,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
octmnist_0154,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,D,D,D,False,False,False,,0.2
octmnist_0008,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,A,D,A,True,False,True,,0.2
octmnist_0575,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0251,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
octmnist_0641,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
octmnist_0234,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,True,False,,0.2
octmnist_0055,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,False,False,,0.2
octmnist_0914,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,True,False,,0.2
octmnist_0427,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,True,,0.2
octmnist_0035,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
octmnist_0335,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,False,,0.2
octmnist_0974,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,False,,0.2
octmnist_0567,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,True,False,,0.2
octmnist_0868,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,True,,0.2
octmnist_0099,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
octmnist_0475,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,A,D,A,True,False,False,,0.2
octmnist_0590,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
octmnist_0785,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,True,,0.2
octmnist_0164,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,D,D,D,False,False,False,,0.2
octmnist_0149,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,True,,0.2
octmnist_0479,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
octmnist_0678,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0841,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
octmnist_0978,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,False,,0.2
octmnist_0033,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,False,True,,0.2
octmnist_0923,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,False,True,,0.2
octmnist_0042,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
octmnist_0067,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
octmnist_0502,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
octmnist_0602,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0218,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,True,,0.2
octmnist_0503,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,D,D,D,False,False,False,,0.2
octmnist_0599,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0991,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0018,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
octmnist_0894,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
octmnist_0400,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,True,,0.2
octmnist_0618,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
octmnist_0634,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,A,D,A,True,False,True,,0.2
octmnist_0996,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,False,False,,0.2
octmnist_0546,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,True,False,,0.2
octmnist_0127,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,True,True,,0.2
octmnist_0245,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
octmnist_0964,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,True,False,,0.2
octmnist_0724,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,True,False,,0.2
octmnist_0768,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,True,,0.2
octmnist_0872,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,False,,0.2
octmnist_0352,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,A,D,A,True,False,False,,0.2
octmnist_0966,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
octmnist_0226,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
octmnist_0350,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,False,False,,0.2
octmnist_0790,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,True,False,,0.2
octmnist_0671,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,True,False,,0.2
octmnist_0597,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
octmnist_0495,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0314,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
octmnist_0166,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,False,False,,0.2
octmnist_0547,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,False,True,,0.2
octmnist_0980,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,False,,0.2
octmnist_0803,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
octmnist_0403,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,True,False,,0.2
octmnist_0782,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,True,,0.2
octmnist_0361,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,False,,0.2
octmnist_0394,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,False,,0.2
octmnist_0165,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,False,,0.2
octmnist_0287,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
octmnist_0050,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,True,,0.2
octmnist_0736,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0126,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
octmnist_0908,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
octmnist_0486,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,False,,0.2
octmnist_0801,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,False,True,,0.2
octmnist_0993,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
octmnist_0081,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,False,True,,0.2
octmnist_0571,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
octmnist_0843,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
octmnist_0953,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0935,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
octmnist_0832,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,True,,0.2
octmnist_0838,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,A,D,A,True,False,True,,0.2
octmnist_0840,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
octmnist_0849,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,False,,0.2
octmnist_0987,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,False,,0.2
octmnist_0807,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
octmnist_0773,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,False,False,,0.2
octmnist_0252,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
octmnist_0086,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,True,False,,0.2
octmnist_0910,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,True,True,,0.2
octmnist_0577,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,A,D,A,True,False,True,,0.2
octmnist_0524,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
octmnist_0963,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
octmnist_0054,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,A,D,A,True,False,True,,0.2
octmnist_0954,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,True,True,,0.2
octmnist_0231,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,True,False,,0.2
