question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
dermamnist_0362,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,basal cell carcinoma,B,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,D,C,D,True,False,False,,0.2
dermamnist_1969,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,A,F,A,True,True,False,,0.2
dermamnist_1910,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
dermamnist_0968,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
dermamnist_0195,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,F,D,F,True,False,True,,0.2
dermamnist_1365,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,basal cell carcinoma,B,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,G,B,G,True,True,False,,0.2
dermamnist_0986,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,B,F,B,True,False,False,,0.2
dermamnist_0319,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,C,E,C,True,False,False,,0.2
dermamnist_0702,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,actinic keratoses and intraepithelial carcinoma,A,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,G,C,G,True,False,False,,0.2
dermamnist_1899,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,A,G,A,True,False,False,,0.2
dermamnist_1261,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,E,F,E,True,False,False,,0.2
dermamnist_0354,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,G,G,G,False,False,False,,0.2
dermamnist_0985,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,A,G,A,True,False,False,,0.2
dermamnist_0184,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,G,C,G,True,False,False,,0.2
dermamnist_1357,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
dermamnist_1932,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,C,E,C,True,False,True,,0.2
dermamnist_1663,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,D,G,D,True,False,False,,0.2
dermamnist_0593,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,E,B,E,True,False,False,,0.2
dermamnist_1022,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,A,F,A,True,False,False,,0.2
dermamnist_0529,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,E,D,E,True,False,False,,0.2
dermamnist_1373,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,A,G,A,True,False,False,,0.2
dermamnist_1701,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
dermamnist_1849,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,B,E,B,True,False,False,,0.2
dermamnist_1500,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,G,E,G,True,False,False,,0.2
dermamnist_1202,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,E,D,E,True,False,False,,0.2
dermamnist_0329,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,A,B,A,True,False,False,,0.2
dermamnist_0460,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
dermamnist_0003,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,actinic keratoses and intraepithelial carcinoma,A,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
dermamnist_0569,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,E,G,E,True,False,False,,0.2
dermamnist_1190,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,F,A,F,True,False,False,,0.2
dermamnist_0900,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,A,D,A,True,False,False,,0.2
dermamnist_1525,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,A,F,A,True,True,False,,0.2
dermamnist_1267,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,E,F,E,True,True,False,,0.2
dermamnist_0728,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
dermamnist_0426,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,E,D,E,True,False,False,,0.2
dermamnist_1023,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,B,G,B,True,False,False,,0.2
dermamnist_0534,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,B,G,B,True,False,False,,0.2
dermamnist_1856,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,C,G,C,True,False,False,,0.2
dermamnist_1868,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,basal cell carcinoma,B,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,A,F,A,True,False,False,,0.2
dermamnist_0140,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,E,B,E,True,False,True,,0.2
dermamnist_0559,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,E,B,E,True,False,False,,0.2
dermamnist_0016,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,G,B,G,True,False,False,,0.2
dermamnist_1485,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
dermamnist_1134,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,G,G,G,False,False,False,,0.2
dermamnist_0249,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,basal cell carcinoma,B,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,C,F,C,True,False,False,,0.2
dermamnist_1015,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,G,B,G,True,False,False,,0.2
dermamnist_1597,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,A,D,A,True,False,False,,0.2
dermamnist_0165,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,B,E,B,True,False,False,,0.2
dermamnist_0522,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,actinic keratoses and intraepithelial carcinoma,A,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,G,F,G,True,False,False,,0.2
dermamnist_0250,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,B,A,B,True,False,False,,0.2
dermamnist_0453,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,basal cell carcinoma,B,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,F,D,F,True,False,False,,0.2
dermamnist_1317,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,F,E,F,True,False,True,,0.2
dermamnist_0162,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,E,E,E,False,False,False,,0.2
dermamnist_0516,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,D,G,D,True,False,False,,0.2
dermamnist_1971,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,D,C,D,True,False,False,,0.2
dermamnist_1638,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,basal cell carcinoma,B,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,C,B,C,True,True,False,,0.2
dermamnist_0796,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,B,F,B,True,True,False,,0.2
dermamnist_1825,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,actinic keratoses and intraepithelial carcinoma,A,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,C,A,C,True,True,False,,0.2
dermamnist_0229,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,F,E,F,True,False,True,,0.2
dermamnist_1927,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,C,E,C,True,False,False,,0.2
dermamnist_1275,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,G,G,G,False,False,False,,0.2
dermamnist_0227,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,A,E,A,True,False,False,,0.2
dermamnist_1513,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
dermamnist_1833,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,D,E,D,True,False,False,,0.2
dermamnist_0432,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,G,A,G,True,False,False,,0.2
dermamnist_1912,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,F,A,F,True,False,True,,0.2
dermamnist_1717,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,E,G,E,True,False,True,,0.2
dermamnist_0156,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,A,G,A,True,False,False,,0.2
dermamnist_1944,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,G,B,G,True,False,False,,0.2
dermamnist_1756,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,E,G,E,True,False,False,,0.2
dermamnist_1021,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,vascular lesions,G,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,G,B,G,True,False,True,,0.2
dermamnist_0741,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,D,D,D,False,False,False,,0.2
dermamnist_1843,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
dermamnist_1539,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,vascular lesions,G,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,F,C,F,True,False,False,,0.2
dermamnist_1872,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,basal cell carcinoma,B,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,F,G,F,True,False,False,,0.2
dermamnist_0350,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,C,G,C,True,False,False,,0.2
dermamnist_0219,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
dermamnist_1243,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
dermamnist_1355,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,G,G,G,False,False,False,,0.2
dermamnist_0709,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,F,G,F,True,False,True,,0.2
dermamnist_1298,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,D,F,D,True,True,False,,0.2
